timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-24 07:00:00+00:00,35.785,35.3766965866089,-0.40830341339109566,0.40830341339109566
2018-08-24 08:00:00+00:00,34.002,33.6155557632446,-0.38644423675540196,0.38644423675540196
2018-08-24 09:00:00+00:00,33.243,33.1895542144775,-0.05344578552249857,0.05344578552249857
2018-08-24 10:00:00+00:00,32.415,33.5236520767212,1.1086520767211994,1.1086520767211994
2018-08-24 11:00:00+00:00,31.831,32.7918949127197,0.9608949127196986,0.9608949127196986
2018-08-24 12:00:00+00:00,32.971,33.8084034919739,0.8374034919739017,0.8374034919739017
2018-08-24 13:00:00+00:00,31.789,31.7397541999817,-0.04924580001830137,0.04924580001830137
2018-08-24 14:00:00+00:00,36.413,35.5716891288757,-0.8413108711242998,0.8413108711242998
2018-08-24 15:00:00+00:00,51.28,52.4010124206543,1.1210124206542957,1.1210124206542957
2018-08-24 16:00:00+00:00,71.52,77.4348087310791,5.9148087310791055,5.9148087310791055
2018-08-24 17:00:00+00:00,94.747,97.519998550415,2.7729985504149965,2.7729985504149965
2018-08-24 18:00:00+00:00,101.314,105.285213470459,3.9712134704590056,3.9712134704590056
2018-08-24 19:00:00+00:00,103.355,102.429666519165,-0.9253334808350075,0.9253334808350075
2018-08-24 20:00:00+00:00,107.97,102.615400314331,-5.354599685669001,5.354599685669001
2018-08-24 21:00:00+00:00,95.732,88.2513208389282,-7.480679161071805,7.480679161071805
2018-08-24 22:00:00+00:00,62.817,57.560173034668,-5.256826965332003,5.256826965332003
2018-08-24 23:00:00+00:00,46.604,46.1253280639648,-0.4786719360351981,0.4786719360351981
2018-08-25 00:00:00+00:00,43.675,44.0004024505615,0.32540245056150496,0.32540245056150496
2018-08-25 01:00:00+00:00,44.568,43.8446712493896,-0.7233287506103991,0.7233287506103991
2018-08-25 02:00:00+00:00,40.659,38.6342105865479,-2.0247894134520976,2.0247894134520976
2018-08-25 03:00:00+00:00,37.498,38.3846654891968,0.8866654891968011,0.8866654891968011
2018-08-25 04:00:00+00:00,38.54,37.877799987793,-0.662200012207002,0.662200012207002
2018-08-25 05:00:00+00:00,37.864,37.1369829177856,-0.7270170822143953,0.7270170822143953
2018-08-25 06:00:00+00:00,37.338,36.6394090652466,-0.6985909347533976,0.6985909347533976
