timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-20 07:00:00+00:00,38.991,39.3805475234985,0.38954752349849997,0.38954752349849997
2018-08-20 08:00:00+00:00,36.105,36.1643352508545,0.05933525085450242,0.05933525085450242
2018-08-20 09:00:00+00:00,35.174,35.7853803634644,0.6113803634643986,0.6113803634643986
2018-08-20 10:00:00+00:00,34.3,35.543872833252,1.2438728332520057,1.2438728332520057
2018-08-20 11:00:00+00:00,33.079,33.9234580993652,0.8444580993651982,0.8444580993651982
2018-08-20 12:00:00+00:00,32.507,34.4335651397705,1.9265651397705028,1.9265651397705028
2018-08-20 13:00:00+00:00,30.408,32.3920974731445,1.9840974731445016,1.9840974731445016
2018-08-20 14:00:00+00:00,35.928,37.0140199661255,1.0860199661255052,1.0860199661255052
2018-08-20 15:00:00+00:00,54.193,55.0918865203857,0.8988865203857017,0.8988865203857017
2018-08-20 16:00:00+00:00,88.77,86.1636219024658,-2.60637809753419,2.60637809753419
2018-08-20 17:00:00+00:00,110.853,111.076772689819,0.22377268981900045,0.22377268981900045
2018-08-20 18:00:00+00:00,123.235,125.973924636841,2.7389246368410056,2.7389246368410056
2018-08-20 19:00:00+00:00,133.799,132.45764541626,-1.3413545837400136,1.3413545837400136
2018-08-20 20:00:00+00:00,138.25,132.907169342041,-5.342830657959013,5.342830657959013
2018-08-20 21:00:00+00:00,120.629,113.208627700806,-7.420372299194,7.420372299194
2018-08-20 22:00:00+00:00,94.629,77.1086120605469,-17.5203879394531,17.5203879394531
2018-08-20 23:00:00+00:00,63.361,55.9887285232544,-7.3722714767455955,7.3722714767455955
2018-08-21 00:00:00+00:00,53.472,51.306752204895,-2.165247795105003,2.165247795105003
2018-08-21 01:00:00+00:00,52.793,51.6164016723633,-1.1765983276366967,1.1765983276366967
2018-08-21 02:00:00+00:00,48.464,46.6933965682983,-1.7706034317017014,1.7706034317017014
2018-08-21 03:00:00+00:00,45.698,45.997109413147,0.2991094131470007,0.2991094131470007
2018-08-21 04:00:00+00:00,46.483,44.9951000213623,-1.4878999786376994,1.4878999786376994
2018-08-21 05:00:00+00:00,46.032,44.6783256530762,-1.3536743469237962,1.3536743469237962
2018-08-21 06:00:00+00:00,45.118,44.5194835662842,-0.5985164337158011,0.5985164337158011
