timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-15 07:00:00+00:00,41.347,40.7219743728638,-0.6250256271362034,0.6250256271362034
2018-08-15 08:00:00+00:00,39.445,38.5617876052856,-0.8832123947143984,0.8832123947143984
2018-08-15 09:00:00+00:00,38.833,37.8679552078247,-0.9650447921752985,0.9650447921752985
2018-08-15 10:00:00+00:00,38.32,37.0138254165649,-1.3061745834351015,1.3061745834351015
2018-08-15 11:00:00+00:00,36.417,35.8155698776245,-0.6014301223755041,0.6014301223755041
2018-08-15 12:00:00+00:00,35.845,36.2113380432129,0.36633804321289887,0.36633804321289887
2018-08-15 13:00:00+00:00,34.165,32.5765333175659,-1.5884666824341025,1.5884666824341025
2018-08-15 14:00:00+00:00,39.443,38.9659290313721,-0.4770709686278991,0.4770709686278991
2018-08-15 15:00:00+00:00,64.167,61.6904144287109,-2.4765855712890996,2.4765855712890996
2018-08-15 16:00:00+00:00,117.887,108.363042831421,-9.523957168579003,9.523957168579003
2018-08-15 17:00:00+00:00,140.959,135.098691940308,-5.8603080596920165,5.8603080596920165
2018-08-15 18:00:00+00:00,148.242,144.318157196045,-3.923842803954983,3.923842803954983
2018-08-15 19:00:00+00:00,145.503,139.027843475342,-6.47515652465799,6.47515652465799
2018-08-15 20:00:00+00:00,145.393,136.619892120361,-8.773107879639014,8.773107879639014
2018-08-15 21:00:00+00:00,124.47,119.005867004395,-5.464132995604999,5.464132995604999
2018-08-15 22:00:00+00:00,92.174,88.0417652130127,-4.132234786987311,4.132234786987311
2018-08-15 23:00:00+00:00,59.562,59.465051651001,-0.09694834899899973,0.09694834899899973
2018-08-16 00:00:00+00:00,53.477,52.7190532684326,-0.7579467315673938,0.7579467315673938
2018-08-16 01:00:00+00:00,55.026,52.9376373291016,-2.0883626708984053,2.0883626708984053
2018-08-16 02:00:00+00:00,49.676,47.2352447509766,-2.440755249023404,2.440755249023404
2018-08-16 03:00:00+00:00,45.473,44.5828924179077,-0.8901075820922983,0.8901075820922983
2018-08-16 04:00:00+00:00,45.762,43.7262754440308,-2.035724555969203,2.035724555969203
2018-08-16 05:00:00+00:00,44.602,42.5871295928955,-2.014870407104496,2.014870407104496
2018-08-16 06:00:00+00:00,43.282,41.7426052093506,-1.5393947906493963,1.5393947906493963
