timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-14 07:00:00+00:00,40.915,40.1727180480957,-0.742281951904296,0.742281951904296
2018-08-14 08:00:00+00:00,38.443,38.3337459564209,-0.1092540435790994,0.1092540435790994
2018-08-14 09:00:00+00:00,37.807,38.0287380218506,0.221738021850598,0.221738021850598
2018-08-14 10:00:00+00:00,37.694,37.3602523803711,-0.33374761962890176,0.33374761962890176
2018-08-14 11:00:00+00:00,36.4,36.0625381469727,-0.3374618530272997,0.3374618530272997
2018-08-14 12:00:00+00:00,35.343,37.0662183761597,1.7232183761597,1.7232183761597
2018-08-14 13:00:00+00:00,33.535,33.8579320907593,0.32293209075930207,0.32293209075930207
2018-08-14 14:00:00+00:00,39.117,39.8148307800293,0.6978307800292995,0.6978307800292995
2018-08-14 15:00:00+00:00,61.843,61.6533908843994,-0.18960911560060367,0.18960911560060367
2018-08-14 16:00:00+00:00,94.38,105.186321258545,10.806321258544997,10.806321258544997
2018-08-14 17:00:00+00:00,115.731,130.434400558472,14.703400558471998,14.703400558471998
2018-08-14 18:00:00+00:00,123.963,140.906288146973,16.943288146973003,16.943288146973003
2018-08-14 19:00:00+00:00,133.764,143.148780822754,9.384780822753982,9.384780822753982
2018-08-14 20:00:00+00:00,139.02,137.194854736328,-1.825145263671999,1.825145263671999
2018-08-14 21:00:00+00:00,123.826,120.025304794312,-3.800695205687987,3.800695205687987
2018-08-14 22:00:00+00:00,92.074,85.8666610717773,-6.207338928222697,6.207338928222697
2018-08-14 23:00:00+00:00,59.186,59.0436210632324,-0.14237893676759938,0.14237893676759938
2018-08-15 00:00:00+00:00,52.47,52.7126054763794,0.24260547637940277,0.24260547637940277
2018-08-15 01:00:00+00:00,52.789,53.0457277297974,0.25672772979739733,0.25672772979739733
2018-08-15 02:00:00+00:00,47.32,47.5679025650024,0.2479025650023985,0.2479025650023985
2018-08-15 03:00:00+00:00,43.601,45.1858959197998,1.5848959197997985,1.5848959197997985
2018-08-15 04:00:00+00:00,44.685,44.7399625778198,0.05496257781980063,0.05496257781980063
2018-08-15 05:00:00+00:00,43.777,43.9051370620728,0.12813706207279552,0.12813706207279552
2018-08-15 06:00:00+00:00,43.191,43.4853391647339,0.29433916473389843,0.29433916473389843
