timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-21 07:00:00+00:00,42.088,42.0263357162476,-0.06166428375239974,0.06166428375239974
2018-08-21 08:00:00+00:00,40.799,40.0616159439087,-0.737384056091301,0.737384056091301
2018-08-21 09:00:00+00:00,39.426,39.3097810745239,-0.11621892547610457,0.11621892547610457
2018-08-21 10:00:00+00:00,38.84,38.4177083969116,-0.42229160308840363,0.42229160308840363
2018-08-21 11:00:00+00:00,37.986,36.6374979019165,-1.3485020980835003,1.3485020980835003
2018-08-21 12:00:00+00:00,37.198,37.0169725418091,-0.18102745819089705,0.18102745819089705
2018-08-21 13:00:00+00:00,35.257,34.7116031646729,-0.5453968353270966,0.5453968353270966
2018-08-21 14:00:00+00:00,40.781,39.7450742721558,-1.0359257278442016,1.0359257278442016
2018-08-21 15:00:00+00:00,64.373,61.544243812561,-2.828756187439005,2.828756187439005
2018-08-21 16:00:00+00:00,109.681,106.625709533691,-3.0552904663090032,3.0552904663090032
2018-08-21 17:00:00+00:00,133.419,130.952621459961,-2.466378540039017,2.466378540039017
2018-08-21 18:00:00+00:00,144.649,139.652812957764,-4.996187042235988,4.996187042235988
2018-08-21 19:00:00+00:00,144.422,137.058555603027,-7.363444396972994,7.363444396972994
2018-08-21 20:00:00+00:00,142.169,134.396011352539,-7.7729886474610055,7.7729886474610055
2018-08-21 21:00:00+00:00,125.001,116.947570800781,-8.05342919921901,8.05342919921901
2018-08-21 22:00:00+00:00,93.057,86.5067749023438,-6.550225097656195,6.550225097656195
2018-08-21 23:00:00+00:00,59.37,59.3951873779297,0.02518737792970427,0.02518737792970427
2018-08-22 00:00:00+00:00,53.788,52.3683233261108,-1.4196766738891995,1.4196766738891995
2018-08-22 01:00:00+00:00,53.49,52.8172006607056,-0.6727993392944001,0.6727993392944001
2018-08-22 02:00:00+00:00,48.582,47.5335330963135,-1.0484669036865029,1.0484669036865029
2018-08-22 03:00:00+00:00,45.946,46.1707248687744,0.2247248687744019,0.2247248687744019
2018-08-22 04:00:00+00:00,47.216,44.6452989578247,-2.570701042175301,2.570701042175301
2018-08-22 05:00:00+00:00,47.265,43.6895141601562,-3.5754858398438003,3.5754858398438003
2018-08-22 06:00:00+00:00,46.915,42.8911666870117,-4.023833312988302,4.023833312988302
