timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-12 07:00:00+00:00,20.724,21.0954530239105,0.37145302391050095,0.37145302391050095
2018-08-12 08:00:00+00:00,13.746,14.5655581951141,0.8195581951140998,0.8195581951140998
2018-08-12 09:00:00+00:00,13.359,14.1764211654663,0.8174211654662997,0.8174211654662997
2018-08-12 10:00:00+00:00,13.643,14.2295889854431,0.5865889854430986,0.5865889854430986
2018-08-12 11:00:00+00:00,19.114,18.6791830062866,-0.434816993713401,0.434816993713401
2018-08-12 12:00:00+00:00,21.875,23.2161483764648,1.3411483764648011,1.3411483764648011
2018-08-12 13:00:00+00:00,26.001,25.9110655784607,-0.08993442153930076,0.08993442153930076
2018-08-12 14:00:00+00:00,31.131,31.4044194221497,0.2734194221497006,0.2734194221497006
2018-08-12 15:00:00+00:00,32.364,33.0426678657532,0.678667865753205,0.678667865753205
2018-08-12 16:00:00+00:00,28.147,25.9222922325134,-2.224707767486599,2.224707767486599
2018-08-12 17:00:00+00:00,27.432,25.4495205879211,-1.9824794120788987,1.9824794120788987
2018-08-12 18:00:00+00:00,30.04,26.7942976951599,-3.2457023048400977,3.2457023048400977
2018-08-12 19:00:00+00:00,32.017,27.9108462333679,-4.106153766632104,4.106153766632104
2018-08-12 20:00:00+00:00,33.437,28.8673810958862,-4.569618904113799,4.569618904113799
2018-08-12 21:00:00+00:00,34.591,29.1937022209167,-5.397297779083303,5.397297779083303
2018-08-12 22:00:00+00:00,32.989,28.2040138244629,-4.784986175537096,4.784986175537096
2018-08-12 23:00:00+00:00,29.045,26.1127576828003,-2.9322423171997016,2.9322423171997016
2018-08-13 00:00:00+00:00,24.554,21.8685998916626,-2.6854001083373973,2.6854001083373973
2018-08-13 01:00:00+00:00,20.524,18.0542683601379,-2.4697316398621005,2.4697316398621005
2018-08-13 02:00:00+00:00,16.651,12.2824141979218,-4.368585802078201,4.368585802078201
2018-08-13 03:00:00+00:00,12.826,13.2235097885132,0.39750978851319907,0.39750978851319907
2018-08-13 04:00:00+00:00,15.093,14.8454780578613,-0.24752194213870027,0.24752194213870027
2018-08-13 05:00:00+00:00,16.274,16.4552149772644,0.18121497726439983,0.18121497726439983
2018-08-13 06:00:00+00:00,17.04,16.8554944992065,-0.1845055007934988,0.1845055007934988
