timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-13 07:00:00+00:00,36.615,37.9102573394775,1.2952573394775015,1.2952573394775015
2018-08-13 08:00:00+00:00,34.617,35.2935047149658,0.6765047149658017,0.6765047149658017
2018-08-13 09:00:00+00:00,33.783,34.7933673858643,1.0103673858642992,1.0103673858642992
2018-08-13 10:00:00+00:00,33.46,34.3126840591431,0.8526840591431011,0.8526840591431011
2018-08-13 11:00:00+00:00,32.323,33.341944694519,1.018944694519,1.018944694519
2018-08-13 12:00:00+00:00,31.284,34.0098791122437,2.725879112243703,2.725879112243703
2018-08-13 13:00:00+00:00,30.526,30.142493724823,-0.3835062751769982,0.3835062751769982
2018-08-13 14:00:00+00:00,36.385,36.7292318344116,0.34423183441160177,0.34423183441160177
2018-08-13 15:00:00+00:00,57.599,55.9616079330444,-1.6373920669555986,1.6373920669555986
2018-08-13 16:00:00+00:00,88.171,84.1952819824219,-3.975718017578103,3.975718017578103
2018-08-13 17:00:00+00:00,121.643,110.448530197144,-11.194469802856005,11.194469802856005
2018-08-13 18:00:00+00:00,127.438,123.611227035522,-3.826772964477996,3.826772964477996
2018-08-13 19:00:00+00:00,132.244,126.678512573242,-5.565487426757997,5.565487426757997
2018-08-13 20:00:00+00:00,134.328,127.473821640015,-6.854178359984999,6.854178359984999
2018-08-13 21:00:00+00:00,116.293,107.227653503418,-9.06534649658201,9.06534649658201
2018-08-13 22:00:00+00:00,92.484,70.8321304321289,-21.65186956787109,21.65186956787109
2018-08-13 23:00:00+00:00,59.923,52.1385316848755,-7.784468315124499,7.784468315124499
2018-08-14 00:00:00+00:00,50.503,48.4672803878784,-2.0357196121216035,2.0357196121216035
2018-08-14 01:00:00+00:00,50.201,48.8952627182007,-1.3057372817993027,1.3057372817993027
2018-08-14 02:00:00+00:00,45.367,43.6771459579468,-1.6898540420531987,1.6898540420531987
2018-08-14 03:00:00+00:00,41.306,42.2689580917358,0.9629580917357998,0.9629580917357998
2018-08-14 04:00:00+00:00,41.127,43.2021827697754,2.0751827697753953,2.0751827697753953
2018-08-14 05:00:00+00:00,40.463,42.991548538208,2.5285485382079997,2.5285485382079997
2018-08-14 06:00:00+00:00,40.007,42.6038780212402,2.596878021240201,2.596878021240201
