timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-17 07:00:00+00:00,38.154,37.6567144393921,-0.4972855606079065,0.4972855606079065
2018-08-17 08:00:00+00:00,36.382,35.200364112854,-1.181635887146001,1.181635887146001
2018-08-17 09:00:00+00:00,35.813,33.6036605834961,-2.2093394165039015,2.2093394165039015
2018-08-17 10:00:00+00:00,35.464,33.3928661346436,-2.0711338653564013,2.0711338653564013
2018-08-17 11:00:00+00:00,35.538,33.7337837219238,-1.804216278076197,1.804216278076197
2018-08-17 12:00:00+00:00,35.581,35.9566516876221,0.37565168762209566,0.37565168762209566
2018-08-17 13:00:00+00:00,34.598,33.1591739654541,-1.4388260345458974,1.4388260345458974
2018-08-17 14:00:00+00:00,37.242,37.9333896636963,0.691389663696306,0.691389663696306
2018-08-17 15:00:00+00:00,51.911,52.2057628631592,0.29476286315919964,0.29476286315919964
2018-08-17 16:00:00+00:00,74.713,71.5076894760132,-3.205310523986796,3.205310523986796
2018-08-17 17:00:00+00:00,96.934,90.1162757873535,-6.817724212646496,6.817724212646496
2018-08-17 18:00:00+00:00,102.658,97.7800407409668,-4.877959259033204,4.877959259033204
2018-08-17 19:00:00+00:00,102.575,101.813613891602,-0.7613861083979998,0.7613861083979998
2018-08-17 20:00:00+00:00,103.272,108.772336959839,5.5003369598389895,5.5003369598389895
2018-08-17 21:00:00+00:00,92.042,95.9192447662354,3.8772447662353926,3.8772447662353926
2018-08-17 22:00:00+00:00,63.336,66.8013896942139,3.465389694213897,3.465389694213897
2018-08-17 23:00:00+00:00,49.868,50.4072465896606,0.5392465896605998,0.5392465896605998
2018-08-18 00:00:00+00:00,46.752,47.3700761795044,0.6180761795043992,0.6180761795043992
2018-08-18 01:00:00+00:00,47.117,48.3614377975464,1.2444377975464036,1.2444377975464036
2018-08-18 02:00:00+00:00,43.351,43.4760837554932,0.1250837554932005,0.1250837554932005
2018-08-18 03:00:00+00:00,40.231,41.9034242630005,1.6724242630005008,1.6724242630005008
2018-08-18 04:00:00+00:00,40.624,42.4202346801758,1.7962346801758002,1.7962346801758002
2018-08-18 05:00:00+00:00,39.347,41.6913824081421,2.3443824081420956,2.3443824081420956
2018-08-18 06:00:00+00:00,38.846,40.7836217880249,1.9376217880249058,1.9376217880249058
