timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-10 07:00:00+00:00,43.522,42.8011798858643,-0.720820114135698,0.720820114135698
2018-08-10 08:00:00+00:00,41.245,41.1770544052124,-0.0679455947875951,0.0679455947875951
2018-08-10 09:00:00+00:00,39.523,40.5065212249756,0.9835212249755969,0.9835212249755969
2018-08-10 10:00:00+00:00,38.584,39.2287330627441,0.6447330627440948,0.6447330627440948
2018-08-10 11:00:00+00:00,36.563,37.2375221252441,0.6745221252440956,0.6745221252440956
2018-08-10 12:00:00+00:00,35.158,37.1710519790649,2.0130519790648975,2.0130519790648975
2018-08-10 13:00:00+00:00,33.003,33.5071334838867,0.5041334838866973,0.5041334838866973
2018-08-10 14:00:00+00:00,40.315,40.134015083313,-0.18098491668699523,0.18098491668699523
2018-08-10 15:00:00+00:00,67.029,67.6183815002441,0.5893815002441016,0.5893815002441016
2018-08-10 16:00:00+00:00,131.292,134.223140716553,2.9311407165529886,2.9311407165529886
2018-08-10 17:00:00+00:00,151.436,153.358352661133,1.9223526611330044,1.9223526611330044
2018-08-10 18:00:00+00:00,156.18,157.130359649658,0.9503596496579974,0.9503596496579974
2018-08-10 19:00:00+00:00,154.959,149.250820159912,-5.7081798400880075,5.7081798400880075
2018-08-10 20:00:00+00:00,154.024,145.813236236572,-8.210763763427991,8.210763763427991
2018-08-10 21:00:00+00:00,139.737,128.381719589233,-11.355280410766994,11.355280410766994
2018-08-10 22:00:00+00:00,104.278,97.1105785369873,-7.167421463012701,7.167421463012701
2018-08-10 23:00:00+00:00,67.552,62.3062543869019,-5.245745613098109,5.245745613098109
2018-08-11 00:00:00+00:00,52.862,54.2726392745972,1.4106392745972016,1.4106392745972016
2018-08-11 01:00:00+00:00,52.444,54.7021207809448,2.2581207809448003,2.2581207809448003
2018-08-11 02:00:00+00:00,48.383,47.3598880767822,-1.0231119232178045,1.0231119232178045
2018-08-11 03:00:00+00:00,44.36,43.2688055038452,-1.0911944961547988,1.0911944961547988
2018-08-11 04:00:00+00:00,44.359,42.7802248001099,-1.578775199890103,1.578775199890103
2018-08-11 05:00:00+00:00,42.867,41.3834600448608,-1.4835399551392001,1.4835399551392001
2018-08-11 06:00:00+00:00,41.59,40.2933387756348,-1.2966612243652023,1.2966612243652023
