timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-19 07:00:00+00:00,22.543,22.8071737289429,0.26417372894290025,0.26417372894290025
2018-08-19 08:00:00+00:00,16.06,15.6284792423248,-0.43152075767519804,0.43152075767519804
2018-08-19 09:00:00+00:00,14.851,14.5270979404449,-0.32390205955510076,0.32390205955510076
2018-08-19 10:00:00+00:00,15.188,14.1809968948364,-1.0070031051636015,1.0070031051636015
2018-08-19 11:00:00+00:00,18.395,19.2993369102478,0.9043369102477996,0.9043369102477996
2018-08-19 12:00:00+00:00,22.018,23.5039138793945,1.4859138793944986,1.4859138793944986
2018-08-19 13:00:00+00:00,24.909,25.1776642799377,0.2686642799377026,0.2686642799377026
2018-08-19 14:00:00+00:00,29.568,30.0718007087708,0.5038007087708003,0.5038007087708003
2018-08-19 15:00:00+00:00,32.87,32.1073279380798,-0.762672061920199,0.762672061920199
2018-08-19 16:00:00+00:00,28.362,25.9343643188477,-2.4276356811522994,2.4276356811522994
2018-08-19 17:00:00+00:00,26.056,26.5965700149536,0.5405700149535981,0.5405700149535981
2018-08-19 18:00:00+00:00,26.493,28.4254679679871,1.932467967987101,1.932467967987101
2018-08-19 19:00:00+00:00,28.319,29.6750712394714,1.356071239471401,1.356071239471401
2018-08-19 20:00:00+00:00,28.302,30.7752418518066,2.473241851806602,2.473241851806602
2018-08-19 21:00:00+00:00,27.213,31.6245069503784,4.411506950378399,4.411506950378399
2018-08-19 22:00:00+00:00,27.65,30.9194741249084,3.2694741249084025,3.2694741249084025
2018-08-19 23:00:00+00:00,25.284,28.6905689239502,3.4065689239502,3.4065689239502
2018-08-20 00:00:00+00:00,19.991,23.906195640564,3.9151956405640007,3.9151956405640007
2018-08-20 01:00:00+00:00,17.136,20.1885576248169,3.0525576248169024,3.0525576248169024
2018-08-20 02:00:00+00:00,14.372,15.2722139358521,0.9002139358521006,0.9002139358521006
2018-08-20 03:00:00+00:00,14.053,17.8231267929077,3.7701267929077,3.7701267929077
2018-08-20 04:00:00+00:00,16.393,18.3491606712341,1.9561606712340982,1.9561606712340982
2018-08-20 05:00:00+00:00,17.458,19.7439470291138,2.285947029113803,2.285947029113803
2018-08-20 06:00:00+00:00,17.565,19.365128993988,1.8001289939880003,1.8001289939880003
