timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-30 07:00:00+00:00,37.704,38.5603675842285,0.8563675842285008,0.8563675842285008
2018-08-30 08:00:00+00:00,35.678,36.752799987793,1.074799987793,1.074799987793
2018-08-30 09:00:00+00:00,35.15,36.1144990921021,0.9644990921021019,0.9644990921021019
2018-08-30 10:00:00+00:00,33.931,35.5876512527466,1.656651252746606,1.656651252746606
2018-08-30 11:00:00+00:00,33.3,34.6329183578491,1.3329183578491026,1.3329183578491026
2018-08-30 12:00:00+00:00,33.451,35.429859161377,1.9788591613770024,1.9788591613770024
2018-08-30 13:00:00+00:00,31.868,33.7798748016357,1.911874801635701,1.911874801635701
2018-08-30 14:00:00+00:00,36.386,37.8735780715942,1.4875780715942,1.4875780715942
2018-08-30 15:00:00+00:00,55.361,55.9936285018921,0.6326285018920998,0.6326285018920998
2018-08-30 16:00:00+00:00,85.152,85.5357131958008,0.38371319580079444,0.38371319580079444
2018-08-30 17:00:00+00:00,103.374,105.548763275146,2.174763275146006,2.174763275146006
2018-08-30 18:00:00+00:00,110.551,114.31463432312,3.7636343231200016,3.7636343231200016
2018-08-30 19:00:00+00:00,109.376,115.490774154663,6.114774154662996,6.114774154662996
2018-08-30 20:00:00+00:00,111.736,116.211912155151,4.4759121551509935,4.4759121551509935
2018-08-30 21:00:00+00:00,97.118,101.366683959961,4.248683959960999,4.248683959960999
2018-08-30 22:00:00+00:00,71.299,66.6265430450439,-4.672456954956104,4.672456954956104
2018-08-30 23:00:00+00:00,51.348,49.5323991775513,-1.815600822448701,1.815600822448701
2018-08-31 00:00:00+00:00,46.798,46.6123561859131,-0.18564381408690167,0.18564381408690167
2018-08-31 01:00:00+00:00,46.639,46.8264455795288,0.1874455795287986,0.1874455795287986
2018-08-31 02:00:00+00:00,42.259,43.2769155502319,1.0179155502318977,1.0179155502318977
2018-08-31 03:00:00+00:00,38.948,41.3042078018188,2.3562078018187975,2.3562078018187975
2018-08-31 04:00:00+00:00,39.132,40.4801530838013,1.3481530838013,1.3481530838013
2018-08-31 05:00:00+00:00,37.815,39.9022645950317,2.087264595031705,2.087264595031705
2018-08-31 06:00:00+00:00,36.956,39.0647134780884,2.108713478088397,2.108713478088397
