timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-25 07:00:00+00:00,32.816,31.8536996841431,-0.9623003158569041,0.9623003158569041
2018-08-25 08:00:00+00:00,31.1,30.3116011619568,-0.7883988380432001,0.7883988380432001
2018-08-25 09:00:00+00:00,30.537,30.6886940002441,0.1516940002441025,0.1516940002441025
2018-08-25 10:00:00+00:00,27.579,28.1736326217651,0.5946326217651006,0.5946326217651006
2018-08-25 11:00:00+00:00,25.826,27.7887229919434,1.962722991943398,1.962722991943398
2018-08-25 12:00:00+00:00,26.087,29.1109104156494,3.0239104156494,3.0239104156494
2018-08-25 13:00:00+00:00,24.401,25.0535378456116,0.6525378456116009,0.6525378456116009
2018-08-25 14:00:00+00:00,23.493,23.5579814910889,0.06498149108890061,0.06498149108890061
2018-08-25 15:00:00+00:00,22.302,23.2707371711731,0.9687371711730997,0.9687371711730997
2018-08-25 16:00:00+00:00,20.058,22.5879235267639,2.5299235267638984,2.5299235267638984
2018-08-25 17:00:00+00:00,24.74,17.0149328708649,-7.725067129135098,7.725067129135098
2018-08-25 18:00:00+00:00,23.051,11.4811758995056,-11.5698241004944,11.5698241004944
2018-08-25 19:00:00+00:00,23.409,11.5722839832306,-11.8367160167694,11.8367160167694
2018-08-25 20:00:00+00:00,26.031,13.7750060558319,-12.255993944168099,12.255993944168099
2018-08-25 21:00:00+00:00,24.478,15.6234312057495,-8.854568794250502,8.854568794250502
2018-08-25 22:00:00+00:00,24.744,17.8824377059937,-6.861562294006301,6.861562294006301
2018-08-25 23:00:00+00:00,23.05,18.4329352378845,-4.6170647621155005,4.6170647621155005
2018-08-26 00:00:00+00:00,21.357,18.2209658622742,-3.136034137725801,3.136034137725801
2018-08-26 01:00:00+00:00,21.755,17.9038262367249,-3.8511737632750993,3.8511737632750993
2018-08-26 02:00:00+00:00,21.766,17.6831769943237,-4.0828230056763,4.0828230056763
2018-08-26 03:00:00+00:00,23.599,23.6404643058777,0.04146430587769956,0.04146430587769956
2018-08-26 04:00:00+00:00,30.763,27.2134346961975,-3.5495653038025026,3.5495653038025026
2018-08-26 05:00:00+00:00,34.036,31.0514326095581,-2.984567390441903,2.984567390441903
2018-08-26 06:00:00+00:00,36.077,33.9190196990967,-2.157980300903297,2.157980300903297
