timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-16 07:00:00+00:00,40.022,39.1662464141846,-0.8557535858153997,0.8557535858153997
2018-08-16 08:00:00+00:00,38.836,37.258544921875,-1.5774550781249985,1.5774550781249985
2018-08-16 09:00:00+00:00,37.887,36.5958776473999,-1.291122352600098,1.291122352600098
2018-08-16 10:00:00+00:00,36.877,35.3736724853516,-1.5033275146484044,1.5033275146484044
2018-08-16 11:00:00+00:00,35.22,33.4255018234253,-1.7944981765746988,1.7944981765746988
2018-08-16 12:00:00+00:00,34.142,33.6764612197876,-0.46553878021240536,0.46553878021240536
2018-08-16 13:00:00+00:00,31.779,30.1558909416199,-1.6231090583800984,1.6231090583800984
2018-08-16 14:00:00+00:00,36.861,35.9299893379211,-0.9310106620788972,0.9310106620788972
2018-08-16 15:00:00+00:00,54.852,54.9032363891602,0.05123638916020212,0.05123638916020212
2018-08-16 16:00:00+00:00,78.074,82.7569694519043,4.682969451904299,4.682969451904299
2018-08-16 17:00:00+00:00,97.82,99.3515205383301,1.5315205383301134,1.5315205383301134
2018-08-16 18:00:00+00:00,99.433,104.416301727295,4.983301727294986,4.983301727294986
2018-08-16 19:00:00+00:00,96.145,103.481117248535,7.336117248535004,7.336117248535004
2018-08-16 20:00:00+00:00,95.95,105.26353263855,9.31353263855,9.31353263855
2018-08-16 21:00:00+00:00,81.475,94.6666698455811,13.191669845581103,13.191669845581103
2018-08-16 22:00:00+00:00,56.615,68.1515216827393,11.536521682739298,11.536521682739298
2018-08-16 23:00:00+00:00,48.375,50.7842016220093,2.4092016220092987,2.4092016220092987
2018-08-17 00:00:00+00:00,48.663,46.9699764251709,-1.6930235748290983,1.6930235748290983
2018-08-17 01:00:00+00:00,49.545,47.7458009719849,-1.799199028015103,1.799199028015103
2018-08-17 02:00:00+00:00,44.983,42.9743642807007,-2.008635719299299,2.008635719299299
2018-08-17 03:00:00+00:00,41.144,41.186972618103,0.04297261810300057,0.04297261810300057
2018-08-17 04:00:00+00:00,41.861,41.1104526519775,-0.7505473480224936,0.7505473480224936
2018-08-17 05:00:00+00:00,40.838,40.3836374282837,-0.45436257171630245,0.45436257171630245
2018-08-17 06:00:00+00:00,39.083,40.0452728271484,0.9622728271484036,0.9622728271484036
