timestamp,predicted_load_kw,actual_load_kw,error_kw,absolute_error_kw
2018-08-28 07:00:00+00:00,36.553,36.1313056945801,-0.42169430541989783,0.42169430541989783
2018-08-28 08:00:00+00:00,34.888,33.8465480804443,-1.0414519195556977,1.0414519195556977
2018-08-28 09:00:00+00:00,34.655,33.2603826522827,-1.3946173477173005,1.3946173477173005
2018-08-28 10:00:00+00:00,34.813,34.6609516143799,-0.15204838562010536,0.15204838562010536
2018-08-28 11:00:00+00:00,34.644,33.7998304367065,-0.844169563293498,0.844169563293498
2018-08-28 12:00:00+00:00,35.448,35.7748832702637,0.3268832702636999,0.3268832702636999
2018-08-28 13:00:00+00:00,34.677,34.8825922012329,0.20559220123290345,0.20559220123290345
2018-08-28 14:00:00+00:00,37.347,38.1782398223877,0.8312398223877011,0.8312398223877011
2018-08-28 15:00:00+00:00,52.678,52.0095777511597,-0.6684222488402938,0.6684222488402938
2018-08-28 16:00:00+00:00,83.472,78.3987293243408,-5.073270675659188,5.073270675659188
2018-08-28 17:00:00+00:00,113.351,104.741138458252,-8.609861541748003,8.609861541748003
2018-08-28 18:00:00+00:00,123.174,117.181468963623,-5.992531036377002,5.992531036377002
2018-08-28 19:00:00+00:00,131.052,122.051713943481,-9.000286056518988,9.000286056518988
2018-08-28 20:00:00+00:00,130.532,125.331565856934,-5.200434143066005,5.200434143066005
2018-08-28 21:00:00+00:00,113.387,107.62361907959,-5.76338092041,5.76338092041
2018-08-28 22:00:00+00:00,81.114,74.4541168212891,-6.659883178710899,6.659883178710899
2018-08-28 23:00:00+00:00,57.347,54.1848821640015,-3.162117835998501,3.162117835998501
2018-08-29 00:00:00+00:00,51.354,49.9105777740479,-1.443422225952098,1.443422225952098
2018-08-29 01:00:00+00:00,50.845,50.1229801177979,-0.7220198822020976,0.7220198822020976
2018-08-29 02:00:00+00:00,45.796,45.5353002548218,-0.2606997451782007,0.2606997451782007
2018-08-29 03:00:00+00:00,42.712,43.0028991699219,0.2908991699219001,0.2908991699219001
2018-08-29 04:00:00+00:00,42.749,41.8855323791504,-0.8634676208496046,0.8634676208496046
2018-08-29 05:00:00+00:00,41.871,41.1184349060059,-0.7525650939941002,0.7525650939941002
2018-08-29 06:00:00+00:00,40.689,40.4977674484253,-0.19123255157469998,0.19123255157469998
